"STATEFIP","AGE.CAT","EDUC.CAT","INC.CAT","SEX","cell.freq","state.freq","cell.percent","region","region.alpha","state.name","state.alpha","dis.index.08","black.pct.08","black.poverty.08","gini.08"
2,4,4,4,0,2,256,0.0078125,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,2,1,2,1,1,256,0.00390625,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,1,2,2,1,2,256,0.0078125,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,4,4,1,1,1,256,0.00390625,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,4,2,2,1,5,256,0.01953125,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,2,2,2,0,1,256,0.00390625,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,2,4,1,0,0,1,0,NA,NA,"Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,1,1,3,1,2,256,0.0078125,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,1,4,3,0,0,1,0,NA,NA,"Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,1,4,2,1,0,1,0,NA,NA,"Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,3,2,3,1,0,1,0,NA,NA,"Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,3,1,4,1,3,256,0.01171875,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,2,1,2,0,2,256,0.0078125,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,1,2,3,0,3,256,0.01171875,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,1,1,4,0,1,256,0.00390625,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,1,2,4,0,0,1,0,NA,NA,"Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,3,3,3,0,0,1,0,NA,NA,"Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,3,4,2,1,0,1,0,NA,NA,"Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,2,4,1,1,1,256,0.00390625,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
2,1,1,4,1,2,256,0.0078125,4,"West","Alaska","AK",0.305091583,0.03090403,0.195652174,0.41
4,2,4,2,0,8,3884,0.00205973223480947,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,1,1,0,70,3884,0.0180226570545829,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,1,3,0,51,3884,0.0131307929969104,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,2,3,0,61,3884,0.0157054582904222,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,3,1,1,13,3884,0.0033470648815654,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,2,1,0,45,3884,0.0115859938208033,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,3,1,0,5,3884,0.00128733264675592,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,4,3,0,18,3884,0.00463439752832132,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,4,3,1,10,3884,0.00257466529351184,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,2,4,1,7,3884,0.00180226570545829,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,4,4,0,8,3884,0.00205973223480947,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,2,2,1,49,3884,0.012615859938208,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,2,2,0,21,3884,0.00540679711637487,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,1,3,1,28,3884,0.00720906282183316,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,1,1,0,117,3884,0.0301235839340886,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,3,2,0,4,3884,0.00102986611740474,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,4,2,1,11,3884,0.00283213182286303,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,4,4,1,4,3884,0.00102986611740474,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,2,1,0,25,3884,0.00643666323377961,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,4,2,0,10,3884,0.00257466529351184,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,3,3,1,25,3884,0.00643666323377961,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,3,3,1,36,3884,0.00926879505664264,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,3,1,0,19,3884,0.0048918640576725,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,2,4,1,26,3884,0.00669412976313079,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,1,1,1,102,3884,0.0262615859938208,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,2,4,1,11,3884,0.00283213182286303,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,2,4,0,31,3884,0.00798146240988671,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,2,4,0,29,3884,0.00746652935118435,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,3,4,1,10,3884,0.00257466529351184,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,2,3,1,34,3884,0.00875386199794027,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,1,3,0,34,3884,0.00875386199794027,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,4,4,1,4,3884,0.00102986611740474,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,3,4,0,29,3884,0.00746652935118435,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,1,2,1,44,3884,0.0113285272914521,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,1,4,1,16,3884,0.00411946446961895,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,4,4,0,22,3884,0.00566426364572606,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,4,3,1,6,3884,0.00154479917610711,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,4,3,1,27,3884,0.00695159629248198,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,4,1,0,1,3884,0.000257466529351184,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,1,1,1,114,3884,0.029351184346035,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,2,2,0,44,3884,0.0113285272914521,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,1,3,1,38,3884,0.009783728115345,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,3,2,0,24,3884,0.00617919670442842,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,3,4,0,6,3884,0.00154479917610711,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,2,3,1,44,3884,0.0113285272914521,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,3,4,0,36,3884,0.00926879505664264,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,3,1,1,15,3884,0.00386199794026777,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,1,2,1,46,3884,0.0118434603501545,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,3,1,0,13,3884,0.0033470648815654,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,3,1,0,12,3884,0.00308959835221421,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,3,3,0,20,3884,0.00514933058702369,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,3,3,0,39,3884,0.0100411946446962,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,1,4,0,29,3884,0.00746652935118435,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,3,2,1,8,3884,0.00205973223480947,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,3,4,1,9,3884,0.00231719876416066,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,1,1,0,112,3884,0.0288362512873326,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,2,1,1,69,3884,0.0177651905252317,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,3,4,0,3,3884,0.000772399588053553,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,1,3,0,34,3884,0.00875386199794027,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,3,1,1,16,3884,0.00411946446961895,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,1,2,1,43,3884,0.0110710607621009,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,4,4,0,5,3884,0.00128733264675592,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,1,2,0,44,3884,0.0113285272914521,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,2,2,1,19,3884,0.0048918640576725,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,1,4,0,31,3884,0.00798146240988671,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,2,4,1,34,3884,0.00875386199794027,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,3,2,1,11,3884,0.00283213182286303,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,3,2,1,40,3884,0.0102986611740474,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,3,2,1,10,3884,0.00257466529351184,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,2,1,1,36,3884,0.00926879505664264,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,4,2,1,13,3884,0.0033470648815654,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,2,1,1,69,3884,0.0177651905252317,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,2,3,1,15,3884,0.00386199794026777,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,2,3,0,51,3884,0.0131307929969104,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,2,1,0,39,3884,0.0100411946446962,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,4,1,1,7,3884,0.00180226570545829,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,2,3,0,18,3884,0.00463439752832132,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,1,2,0,36,3884,0.00926879505664264,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,4,1,1,8,3884,0.00205973223480947,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,3,3,0,7,3884,0.00180226570545829,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,1,1,1,88,3884,0.0226570545829042,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,4,3,0,1,3884,0.000257466529351184,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,2,4,0,13,3884,0.0033470648815654,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,3,4,1,25,3884,0.00643666323377961,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,3,2,0,13,3884,0.0033470648815654,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,1,3,0,25,3884,0.00643666323377961,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,4,4,1,21,3884,0.00540679711637487,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,3,1,1,16,3884,0.00411946446961895,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,2,3,0,22,3884,0.00566426364572606,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,4,1,1,3,3884,0.000772399588053553,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,1,2,0,51,3884,0.0131307929969104,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,3,3,0,11,3884,0.00283213182286303,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,4,3,1,18,3884,0.00463439752832132,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,1,1,1,92,3884,0.023686920700309,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,2,2,0,29,3884,0.00746652935118435,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,2,2,0,40,3884,0.0102986611740474,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,3,4,1,16,3884,0.00411946446961895,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,1,3,1,20,3884,0.00514933058702369,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,4,2,1,6,3884,0.00154479917610711,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,3,2,0,19,3884,0.0048918640576725,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,4,2,0,0,1,0,NA,NA,"Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,4,4,1,18,3884,0.00463439752832132,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,3,3,1,15,3884,0.00386199794026777,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,1,4,1,18,3884,0.00463439752832132,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,3,3,1,9,3884,0.00231719876416066,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,4,1,0,5,3884,0.00128733264675592,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,2,2,1,28,3884,0.00720906282183316,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,4,1,0,6,3884,0.00154479917610711,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,4,3,0,6,3884,0.00154479917610711,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,1,3,1,20,3884,0.00514933058702369,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,2,3,1,33,3884,0.00849639546858908,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,2,1,1,51,3884,0.0131307929969104,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,4,2,1,7,3884,0.00180226570545829,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,2,1,0,67,3884,0.0172502574665294,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,1,4,1,12,3884,0.00308959835221421,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,1,4,1,16,3884,0.00411946446961895,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,1,2,1,46,3884,0.0118434603501545,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,4,4,0,31,3884,0.00798146240988671,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,4,2,0,4,3884,0.00102986611740474,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,1,2,0,62,3884,0.0159629248197734,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,1,4,0,26,3884,0.00669412976313079,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,4,3,0,14,3884,0.00360453141091658,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,4,1,0,8,3884,0.00205973223480947,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,1,2,4,0,17,3884,0.00437693099897013,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,1,1,0,70,3884,0.0180226570545829,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,4,2,2,1,43,3884,0.0110710607621009,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,2,4,1,1,8,3884,0.00205973223480947,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
4,3,1,4,0,12,3884,0.00308959835221421,4,"West","Arizona","AZ",0.270379913,0.03740619,0.230636833,0.451
5,1,3,1,1,34,7924,0.00429076224129228,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,4,4,1,9,7924,0.00113579000504796,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,4,2,1,16,7924,0.00201918223119637,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,4,4,0,2,7924,0.000252397778899546,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,3,2,1,39,7924,0.00492175668854114,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,2,2,1,87,7924,0.0109793033821302,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,4,3,0,14,7924,0.00176678445229682,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,1,1,0,275,7924,0.0347046945986875,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,1,1,0,283,7924,0.0357142857142857,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,3,4,0,8,7924,0.00100959111559818,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,3,3,0,28,7924,0.00353356890459364,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,4,4,0,7,7924,0.00088339222614841,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,2,1,0,25,7924,0.00315497223624432,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,4,2,0,7,7924,0.00088339222614841,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,4,4,1,3,7924,0.000378596668349319,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,1,3,1,66,7924,0.00832912670368501,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,3,1,0,10,7924,0.00126198889449773,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,2,4,1,14,7924,0.00176678445229682,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,3,3,1,29,7924,0.00365976779404341,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,4,3,1,11,7924,0.0013881877839475,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,2,4,0,13,7924,0.00164058556284705,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,3,4,1,9,7924,0.00113579000504796,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,1,1,0,372,7924,0.0469459868753155,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,3,2,0,3,7924,0.000378596668349319,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,3,4,0,1,7924,0.000126198889449773,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,1,3,0,60,7924,0.00757193336698637,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,4,2,0,3,7924,0.000378596668349319,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,1,2,1,81,7924,0.0102221100454316,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,1,4,1,15,7924,0.00189298334174659,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,4,4,0,6,7924,0.000757193336698637,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,2,4,1,2,7924,0.000252397778899546,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,2,4,1,10,7924,0.00126198889449773,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,4,3,1,23,7924,0.00290257445734478,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,1,1,1,346,7924,0.0436648157496214,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,3,2,1,37,7924,0.00466935890964159,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,1,3,1,88,7924,0.01110550227158,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,3,2,0,22,7924,0.002776375567895,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,1,3,0,94,7924,0.0118626956082786,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,2,3,1,70,7924,0.0088339222614841,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,2,3,0,50,7924,0.00630994447248864,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,4,4,1,10,7924,0.00126198889449773,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,1,2,1,123,7924,0.0155224634023221,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,3,1,0,8,7924,0.00100959111559818,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,3,1,0,11,7924,0.0013881877839475,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,1,2,0,91,7924,0.0114840989399293,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,3,3,0,26,7924,0.00328117112569409,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,1,1,1,385,7924,0.0485865724381625,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,2,2,0,40,7924,0.00504795557799091,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,3,2,1,12,7924,0.00151438667339727,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,1,3,0,84,7924,0.0106007067137809,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,2,1,1,147,7924,0.0185512367491166,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,3,2,0,10,7924,0.00126198889449773,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,3,4,0,15,7924,0.00189298334174659,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,3,1,1,30,7924,0.00378596668349319,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,1,2,1,157,7924,0.0198132256436143,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,3,1,0,8,7924,0.00100959111559818,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,4,3,1,6,7924,0.000757193336698637,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,1,2,0,109,7924,0.0137556789500252,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,1,4,0,17,7924,0.00214538112064614,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,4,1,0,5,7924,0.000630994447248864,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,1,1,1,616,7924,0.0777385159010601,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,2,2,0,52,7924,0.00656234225138819,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,3,4,1,8,7924,0.00100959111559818,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,2,1,1,63,7924,0.00795053003533569,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,4,2,1,18,7924,0.00227158001009591,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,1,4,2,1,5,7924,0.000630994447248864,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,3,1,1,27,7924,0.00340737001514387,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,4,2,3,0,55,7924,0.00694093891973751,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,2,1,2,1,118,7924,0.0148914689550732,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,4,1,1,14,7924,0.00176678445229682,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
5,3,3,3,1,12,7924,0.00151438667339727,3,"South","Arkansas","AR",0.304655858,0.153331472,0.357944263,0.461
