"STATEFIP","RACE.WHO","AGE.CAT","EDUC.CAT","SEX","nrow","cell.freq","state.freq","cell.percent","region","region.alpha","state.name","state.alpha"
16,1,1,3,1,0,397,33185,0.0119632364019889,4,"West","Idaho","ID"
16,1,1,4,0,0,35,33185,0.00105469338556577,4,"West","Idaho","ID"
16,1,1,4,1,0,51,33185,0.00153683893325298,4,"West","Idaho","ID"
16,1,2,1,0,0,1634,33185,0.0492391140575561,4,"West","Idaho","ID"
16,1,2,1,1,0,1525,33185,0.045954497513937,4,"West","Idaho","ID"
16,1,2,2,0,0,1049,33185,0.0316106674702426,4,"West","Idaho","ID"
16,1,2,2,1,0,1224,33185,0.0368841343980714,4,"West","Idaho","ID"
16,1,2,3,0,0,759,33185,0.0228717794184119,4,"West","Idaho","ID"
16,1,2,3,1,0,803,33185,0.0241976796745518,4,"West","Idaho","ID"
16,1,2,4,0,0,323,33185,0.00973331324393551,4,"West","Idaho","ID"
16,1,2,4,1,0,286,33185,0.00861835166490884,4,"West","Idaho","ID"
16,1,3,1,0,0,2002,33185,0.0603284616543619,4,"West","Idaho","ID"
16,1,3,1,1,0,2682,33185,0.0808196474310683,4,"West","Idaho","ID"
16,1,3,2,0,0,765,33185,0.0230525839987946,4,"West","Idaho","ID"
16,1,3,2,1,0,895,33185,0.0269700165737532,4,"West","Idaho","ID"
16,1,3,3,0,0,522,33185,0.0157299984932952,4,"West","Idaho","ID"
16,1,3,3,1,0,479,33185,0.0144342323338858,4,"West","Idaho","ID"
16,1,3,4,0,0,375,33185,0.0113002862739189,4,"West","Idaho","ID"
16,1,3,4,1,0,179,33185,0.00539400331475064,4,"West","Idaho","ID"
16,1,4,1,0,0,1884,33185,0.0567726382401688,4,"West","Idaho","ID"
16,1,4,1,1,0,2056,33185,0.0619557028778062,4,"West","Idaho","ID"
16,1,4,2,0,0,1229,33185,0.0370348048817237,4,"West","Idaho","ID"
16,1,4,2,1,0,1314,33185,0.039596203103812,4,"West","Idaho","ID"
16,1,4,3,0,0,727,33185,0.0219074883230375,4,"West","Idaho","ID"
16,1,4,3,1,0,744,33185,0.0224197679674552,4,"West","Idaho","ID"
16,1,4,4,0,0,443,33185,0.0133494048515896,4,"West","Idaho","ID"
16,1,4,4,1,0,342,33185,0.0103058610818141,4,"West","Idaho","ID"
16,2,1,1,0,0,178,33185,0.00536386921802019,4,"West","Idaho","ID"
16,2,1,1,1,0,165,33185,0.00497212596052433,4,"West","Idaho","ID"
16,2,1,2,0,0,46,33185,0.00138616844960072,4,"West","Idaho","ID"
16,2,1,2,1,0,42,33185,0.00126563206267892,4,"West","Idaho","ID"
16,2,1,3,0,0,5,33185,0.000150670483652253,4,"West","Idaho","ID"
16,2,1,3,1,0,22,33185,0.000662950128069911,4,"West","Idaho","ID"
16,2,1,4,0,0,2,33185,6.0268193460901e-05,4,"West","Idaho","ID"
16,2,1,4,1,0,1,33185,3.01340967304505e-05,4,"West","Idaho","ID"
16,2,2,1,0,0,149,33185,0.00448998041283712,4,"West","Idaho","ID"
16,2,2,1,1,0,155,33185,0.00467078499321983,4,"West","Idaho","ID"
16,2,2,2,0,0,46,33185,0.00138616844960072,4,"West","Idaho","ID"
16,2,2,2,1,0,61,33185,0.00183817990055748,4,"West","Idaho","ID"
16,2,2,3,0,0,21,33185,0.000632816031339461,4,"West","Idaho","ID"
16,2,2,3,1,0,18,33185,0.000542413741148109,4,"West","Idaho","ID"
16,2,2,4,0,0,12,33185,0.000361609160765406,4,"West","Idaho","ID"
16,2,2,4,1,0,6,33185,0.000180804580382703,4,"West","Idaho","ID"
16,2,3,1,0,0,60,33185,0.00180804580382703,4,"West","Idaho","ID"
16,2,3,1,1,0,63,33185,0.00189844809401838,4,"West","Idaho","ID"
16,2,3,2,0,0,8,33185,0.000241072773843604,4,"West","Idaho","ID"
16,2,3,2,1,0,7,33185,0.000210938677113154,4,"West","Idaho","ID"
16,2,3,3,0,0,4,33185,0.000120536386921802,4,"West","Idaho","ID"
16,2,3,3,1,0,2,33185,6.0268193460901e-05,4,"West","Idaho","ID"
16,2,3,4,0,0,4,33185,0.000120536386921802,4,"West","Idaho","ID"
16,2,3,4,1,0,0,33185,0,4,"West","Idaho","ID"
16,2,4,1,0,0,91,33185,0.002742202802471,4,"West","Idaho","ID"
16,2,4,1,1,0,104,33185,0.00313394605996685,4,"West","Idaho","ID"
16,2,4,2,0,0,28,33185,0.000843754708452614,4,"West","Idaho","ID"
16,2,4,2,1,0,34,33185,0.00102455928883532,4,"West","Idaho","ID"
16,2,4,3,0,0,11,33185,0.000331475064034956,4,"West","Idaho","ID"
16,2,4,3,1,0,13,33185,0.000391743257495857,4,"West","Idaho","ID"
16,2,4,4,0,0,9,33185,0.000271206870574055,4,"West","Idaho","ID"
16,2,4,4,1,0,3,33185,9.04022901913515e-05,4,"West","Idaho","ID"
16,3,1,1,0,0,84,33185,0.00253126412535784,4,"West","Idaho","ID"
16,3,1,1,1,0,74,33185,0.00222992315805334,4,"West","Idaho","ID"
16,3,1,2,0,0,30,33185,0.000904022901913515,4,"West","Idaho","ID"
16,3,1,2,1,0,36,33185,0.00108482748229622,4,"West","Idaho","ID"
16,3,1,3,0,0,9,33185,0.000271206870574055,4,"West","Idaho","ID"
16,3,1,3,1,0,15,33185,0.000452011450956758,4,"West","Idaho","ID"
16,3,1,4,0,0,1,33185,3.01340967304505e-05,4,"West","Idaho","ID"
16,3,1,4,1,0,4,33185,0.000120536386921802,4,"West","Idaho","ID"
16,3,2,1,0,0,83,33185,0.00250113002862739,4,"West","Idaho","ID"
16,3,2,1,1,0,68,33185,0.00204911857767063,4,"West","Idaho","ID"
16,3,2,2,0,0,42,33185,0.00126563206267892,4,"West","Idaho","ID"
16,3,2,2,1,0,44,33185,0.00132590025613982,4,"West","Idaho","ID"
16,3,2,3,0,0,26,33185,0.000783486514991713,4,"West","Idaho","ID"
16,3,2,3,1,0,25,33185,0.000753352418261263,4,"West","Idaho","ID"
16,3,2,4,0,0,12,33185,0.000361609160765406,4,"West","Idaho","ID"
16,3,2,4,1,0,11,33185,0.000331475064034956,4,"West","Idaho","ID"
16,3,3,1,0,0,54,33185,0.00162724122344433,4,"West","Idaho","ID"
16,3,3,1,1,0,67,33185,0.00201898448094018,4,"West","Idaho","ID"
16,3,3,2,0,0,25,33185,0.000753352418261263,4,"West","Idaho","ID"
16,3,3,2,1,0,20,33185,0.00060268193460901,4,"West","Idaho","ID"
16,3,3,3,0,0,4,33185,0.000120536386921802,4,"West","Idaho","ID"
16,3,3,3,1,0,7,33185,0.000210938677113154,4,"West","Idaho","ID"
16,3,3,4,0,0,13,33185,0.000391743257495857,4,"West","Idaho","ID"
16,3,3,4,1,0,5,33185,0.000150670483652253,4,"West","Idaho","ID"
16,3,4,1,0,0,59,33185,0.00177791170709658,4,"West","Idaho","ID"
16,3,4,1,1,0,70,33185,0.00210938677113154,4,"West","Idaho","ID"
16,3,4,2,0,0,47,33185,0.00141630254633117,4,"West","Idaho","ID"
16,3,4,2,1,0,64,33185,0.00192858219074883,4,"West","Idaho","ID"
16,3,4,3,0,0,10,33185,0.000301340967304505,4,"West","Idaho","ID"
16,3,4,3,1,0,23,33185,0.000693084224800362,4,"West","Idaho","ID"
16,3,4,4,0,0,13,33185,0.000391743257495857,4,"West","Idaho","ID"
16,3,4,4,1,0,12,33185,0.000361609160765406,4,"West","Idaho","ID"
17,1,1,1,0,0,8591,260037,0.0330376061868119,2,"Midwest","Illinois","IL"
17,1,1,1,1,0,6820,260037,0.0262270369216688,2,"Midwest","Illinois","IL"
17,1,1,2,0,0,5254,260037,0.0202048170068106,2,"Midwest","Illinois","IL"
17,1,1,2,1,0,5981,260037,0.0230005729953814,2,"Midwest","Illinois","IL"
17,1,1,3,0,0,3280,260037,0.0126135896045563,2,"Midwest","Illinois","IL"
17,1,1,3,1,0,4355,260037,0.0167476166853179,2,"Midwest","Illinois","IL"
17,1,1,4,0,0,608,260037,0.00233812880474702,2,"Midwest","Illinois","IL"
17,1,1,4,1,0,1023,260037,0.00393405553825033,2,"Midwest","Illinois","IL"
17,1,2,1,0,0,11048,260037,0.0424862615704688,2,"Midwest","Illinois","IL"
17,1,2,1,1,0,9592,260037,0.0368870583801536,2,"Midwest","Illinois","IL"
17,1,2,2,0,0,6399,260037,0.024608036548645,2,"Midwest","Illinois","IL"
17,1,2,2,1,0,7629,260037,0.0293381326503536,2,"Midwest","Illinois","IL"
17,1,2,3,0,0,6699,260037,0.0257617185246715,2,"Midwest","Illinois","IL"
17,1,2,3,1,0,7497,260037,0.0288305125809019,2,"Midwest","Illinois","IL"
17,1,2,4,0,0,3501,260037,0.0134634686602291,2,"Midwest","Illinois","IL"
17,1,2,4,1,0,4006,260037,0.0154054999865404,2,"Midwest","Illinois","IL"
17,1,3,1,0,0,15885,260037,0.0610874606306026,2,"Midwest","Illinois","IL"
17,1,3,1,1,0,23806,260037,0.0915485104042886,2,"Midwest","Illinois","IL"
17,1,3,2,0,0,3888,260037,0.0149517184093033,2,"Midwest","Illinois","IL"
17,1,3,2,1,0,4749,260037,0.0182627856804993,2,"Midwest","Illinois","IL"
17,1,3,3,0,0,3181,260037,0.0122328745524675,2,"Midwest","Illinois","IL"
17,1,3,3,1,0,3030,260037,0.0116521879578675,2,"Midwest","Illinois","IL"
17,1,3,4,0,0,3060,260037,0.0117675561554702,2,"Midwest","Illinois","IL"
17,1,3,4,1,0,2110,260037,0.00811422989805297,2,"Midwest","Illinois","IL"
17,1,4,1,0,0,14105,260037,0.0542422809061787,2,"Midwest","Illinois","IL"
17,1,4,1,1,0,15151,260037,0.0582647853959244,2,"Midwest","Illinois","IL"
17,1,4,2,0,0,7334,260037,0.0282036787072609,2,"Midwest","Illinois","IL"
17,1,4,2,1,0,8059,260037,0.0309917434826582,2,"Midwest","Illinois","IL"
17,1,4,3,0,0,6218,260037,0.0239119817564424,2,"Midwest","Illinois","IL"
17,1,4,3,1,0,5968,260037,0.0229505801097536,2,"Midwest","Illinois","IL"
17,1,4,4,0,0,4439,260037,0.0170706476386053,2,"Midwest","Illinois","IL"
17,1,4,4,1,0,4219,260037,0.0162246141895192,2,"Midwest","Illinois","IL"
17,2,1,1,0,0,1673,260037,0.00643369981964105,2,"Midwest","Illinois","IL"
17,2,1,1,1,0,1343,260037,0.00516464964601191,2,"Midwest","Illinois","IL"
17,2,1,2,0,0,614,260037,0.00236120244426755,2,"Midwest","Illinois","IL"
17,2,1,2,1,0,803,260037,0.00308802208916423,2,"Midwest","Illinois","IL"
17,2,1,3,0,0,217,260037,0.000834496629325827,2,"Midwest","Illinois","IL"
17,2,1,3,1,0,308,260037,0.00118444682872053,2,"Midwest","Illinois","IL"
17,2,1,4,0,0,40,260037,0.000153824263470198,2,"Midwest","Illinois","IL"
17,2,1,4,1,0,62,260037,0.000238427608378808,2,"Midwest","Illinois","IL"
17,2,2,1,0,0,1650,260037,0.00634525086814569,2,"Midwest","Illinois","IL"
17,2,2,1,1,0,1389,260037,0.00534154754900264,2,"Midwest","Illinois","IL"
17,2,2,2,0,0,545,260037,0.00209585558978145,2,"Midwest","Illinois","IL"
17,2,2,2,1,0,660,260037,0.00253810034725827,2,"Midwest","Illinois","IL"
17,2,2,3,0,0,339,260037,0.00130366063290993,2,"Midwest","Illinois","IL"
17,2,2,3,1,0,376,260037,0.00144594807661987,2,"Midwest","Illinois","IL"
17,2,2,4,0,0,143,260037,0.00054992174190596,2,"Midwest","Illinois","IL"
17,2,2,4,1,0,197,260037,0.000757584497590727,2,"Midwest","Illinois","IL"
17,2,3,1,0,0,685,260037,0.00263424051192715,2,"Midwest","Illinois","IL"
17,2,3,1,1,0,840,260037,0.00323030953287417,2,"Midwest","Illinois","IL"
17,2,3,2,0,0,83,260037,0.000319185346700662,2,"Midwest","Illinois","IL"
17,2,3,2,1,0,106,260037,0.000407634298196026,2,"Midwest","Illinois","IL"
17,2,3,3,0,0,39,260037,0.000149978656883444,2,"Midwest","Illinois","IL"
17,2,3,3,1,0,43,260037,0.000165361083230463,2,"Midwest","Illinois","IL"
17,2,3,4,0,0,46,260037,0.000176897902990728,2,"Midwest","Illinois","IL"
17,2,3,4,1,0,26,260037,9.9985771255629e-05,2,"Midwest","Illinois","IL"
17,2,4,1,0,0,1262,260037,0.00485315551248476,2,"Midwest","Illinois","IL"
17,2,4,1,1,0,1191,260037,0.00458011744482516,2,"Midwest","Illinois","IL"
17,2,4,2,0,0,294,260037,0.00113060833650596,2,"Midwest","Illinois","IL"
17,2,4,2,1,0,358,260037,0.00137672715805828,2,"Midwest","Illinois","IL"
17,2,4,3,0,0,127,260037,0.00048839203651788,2,"Midwest","Illinois","IL"
17,2,4,3,1,0,160,260037,0.000615297053880794,2,"Midwest","Illinois","IL"
17,2,4,4,0,0,96,260037,0.000369178232328476,2,"Midwest","Illinois","IL"
17,2,4,4,1,0,104,260037,0.000399943085022516,2,"Midwest","Illinois","IL"
17,3,1,1,0,0,451,260037,0.00173436857062649,2,"Midwest","Illinois","IL"
17,3,1,1,1,0,356,260037,0.00136903594488477,2,"Midwest","Illinois","IL"
17,3,1,2,0,0,362,260037,0.0013921095844053,2,"Midwest","Illinois","IL"
17,3,1,2,1,0,364,260037,0.00139980079757881,2,"Midwest","Illinois","IL"
17,3,1,3,0,0,279,260037,0.00107292423770463,2,"Midwest","Illinois","IL"
17,3,1,3,1,0,338,260037,0.00129981502632318,2,"Midwest","Illinois","IL"
17,3,1,4,0,0,81,260037,0.000311494133527152,2,"Midwest","Illinois","IL"
17,3,1,4,1,0,85,260037,0.000326876559874172,2,"Midwest","Illinois","IL"
17,3,2,1,0,0,297,260037,0.00114214515626622,2,"Midwest","Illinois","IL"
17,3,2,1,1,0,341,260037,0.00131135184608344,2,"Midwest","Illinois","IL"
17,3,2,2,0,0,277,260037,0.00106523302453112,2,"Midwest","Illinois","IL"
17,3,2,2,1,0,309,260037,0.00118829243530728,2,"Midwest","Illinois","IL"
17,3,2,3,0,0,430,260037,0.00165361083230463,2,"Midwest","Illinois","IL"
17,3,2,3,1,0,561,260037,0.00215738529516953,2,"Midwest","Illinois","IL"
17,3,2,4,0,0,341,260037,0.00131135184608344,2,"Midwest","Illinois","IL"
17,3,2,4,1,0,374,260037,0.00143825686344636,2,"Midwest","Illinois","IL"
17,3,3,1,0,0,265,260037,0.00101908574549006,2,"Midwest","Illinois","IL"
17,3,3,1,1,0,449,260037,0.00172667735745298,2,"Midwest","Illinois","IL"
17,3,3,2,0,0,114,260037,0.000438399150890066,2,"Midwest","Illinois","IL"
17,3,3,2,1,0,135,260037,0.00051915688921192,2,"Midwest","Illinois","IL"
17,3,3,3,0,0,214,260037,0.000822959809565562,2,"Midwest","Illinois","IL"
17,3,3,3,1,0,210,260037,0.000807577383218542,2,"Midwest","Illinois","IL"
17,3,3,4,0,0,214,260037,0.000822959809565562,2,"Midwest","Illinois","IL"
17,3,3,4,1,0,103,260037,0.000396097478435761,2,"Midwest","Illinois","IL"
17,3,4,1,0,0,354,260037,0.00136134473171126,2,"Midwest","Illinois","IL"
17,3,4,1,1,0,474,260037,0.00182281752212185,2,"Midwest","Illinois","IL"
17,3,4,2,0,0,244,260037,0.000938328007168211,2,"Midwest","Illinois","IL"
17,3,4,2,1,0,303,260037,0.00116521879578675,2,"Midwest","Illinois","IL"
17,3,4,3,0,0,331,260037,0.00127289578021589,2,"Midwest","Illinois","IL"
17,3,4,3,1,0,438,260037,0.00168437568499867,2,"Midwest","Illinois","IL"
17,3,4,4,0,0,300,260037,0.00115368197602649,2,"Midwest","Illinois","IL"
17,3,4,4,1,0,257,260037,0.000988320892796025,2,"Midwest","Illinois","IL"
18,1,1,1,0,0,6802,140150,0.0485337138779879,2,"Midwest","Indiana","IN"
18,1,1,1,1,0,5757,140150,0.0410774170531573,2,"Midwest","Indiana","IN"
18,1,1,2,0,0,3112,140150,0.0222047805922226,2,"Midwest","Indiana","IN"
18,1,1,2,1,0,3715,140150,0.0265073135925794,2,"Midwest","Indiana","IN"
18,1,1,3,0,0,1423,140150,0.0101534070638601,2,"Midwest","Indiana","IN"
18,1,1,3,1,0,1956,140150,0.0139564752051374,2,"Midwest","Indiana","IN"
18,1,1,4,0,0,218,140150,0.00155547627541919,2,"Midwest","Indiana","IN"
18,1,1,4,1,0,339,140150,0.00241883696039957,2,"Midwest","Indiana","IN"
18,1,2,1,0,0,8959,140150,0.0639243667499108,2,"Midwest","Indiana","IN"
18,1,2,1,1,0,7965,140150,0.0568319657509811,2,"Midwest","Indiana","IN"
18,1,2,2,0,0,3859,140150,0.0275347841598288,2,"Midwest","Indiana","IN"
18,1,2,2,1,0,4769,140150,0.034027827327863,2,"Midwest","Indiana","IN"
18,1,2,3,0,0,3181,140150,0.0226971102390296,2,"Midwest","Indiana","IN"
18,1,2,3,1,0,3625,140150,0.0258651444880485,2,"Midwest","Indiana","IN"
18,1,2,4,0,0,1161,140150,0.00828398144844809,2,"Midwest","Indiana","IN"
18,1,2,4,1,0,1381,140150,0.00985372814841242,2,"Midwest","Indiana","IN"
18,1,3,1,0,0,10147,140150,0.0724009989297182,2,"Midwest","Indiana","IN"
18,1,3,1,1,0,14773,140150,0.105408490902604,2,"Midwest","Indiana","IN"
18,1,3,2,0,0,1938,140150,0.0138280413842312,2,"Midwest","Indiana","IN"
18,1,3,2,1,0,2347,140150,0.0167463432037103,2,"Midwest","Indiana","IN"
18,1,3,3,0,0,1480,140150,0.0105601141633964,2,"Midwest","Indiana","IN"
18,1,3,3,1,0,1089,140150,0.0077702461648234,2,"Midwest","Indiana","IN"
18,1,3,4,0,0,1550,140150,0.0110595790224759,2,"Midwest","Indiana","IN"
18,1,3,4,1,0,1271,140150,0.00906885479843025,2,"Midwest","Indiana","IN"
18,1,4,1,0,0,10385,140150,0.0740991794505887,2,"Midwest","Indiana","IN"
18,1,4,1,1,0,11173,140150,0.07972172672137,2,"Midwest","Indiana","IN"
18,1,4,2,0,0,3712,140150,0.0264859079557617,2,"Midwest","Indiana","IN"
18,1,4,2,1,0,4038,140150,0.0288119871566179,2,"Midwest","Indiana","IN"
18,1,4,3,0,0,2725,140150,0.0194434534427399,2,"Midwest","Indiana","IN"
18,1,4,3,1,0,2486,140150,0.0177381377095969,2,"Midwest","Indiana","IN"
18,1,4,4,0,0,1904,140150,0.013585444166964,2,"Midwest","Indiana","IN"
18,1,4,4,1,0,1958,140150,0.0139707456296825,2,"Midwest","Indiana","IN"
18,2,1,1,0,0,326,140150,0.00232607920085623,2,"Midwest","Indiana","IN"
18,2,1,1,1,0,283,140150,0.00201926507313593,2,"Midwest","Indiana","IN"
18,2,1,2,0,0,113,140150,0.000806278986799857,2,"Midwest","Indiana","IN"
18,2,1,2,1,0,128,140150,0.000913307170888334,2,"Midwest","Indiana","IN"
18,2,1,3,0,0,37,140150,0.000264002854084909,2,"Midwest","Indiana","IN"
18,2,1,3,1,0,59,140150,0.000420977524081341,2,"Midwest","Indiana","IN"
18,2,1,4,0,0,9,140150,6.4216910453086e-05,2,"Midwest","Indiana","IN"
18,2,1,4,1,0,9,140150,6.4216910453086e-05,2,"Midwest","Indiana","IN"
18,2,2,1,0,0,311,140150,0.00221905101676775,2,"Midwest","Indiana","IN"
18,2,2,1,1,0,263,140150,0.00187656082768462,2,"Midwest","Indiana","IN"
18,2,2,2,0,0,110,140150,0.000784873349982162,2,"Midwest","Indiana","IN"
18,2,2,2,1,0,159,140150,0.00113449875133785,2,"Midwest","Indiana","IN"
18,2,2,3,0,0,57,140150,0.000406707099536211,2,"Midwest","Indiana","IN"
18,2,2,3,1,0,63,140150,0.000449518373171602,2,"Midwest","Indiana","IN"
18,2,2,4,0,0,26,140150,0.000185515519086693,2,"Midwest","Indiana","IN"
18,2,2,4,1,0,28,140150,0.000199785943631823,2,"Midwest","Indiana","IN"
18,2,3,1,0,0,130,140150,0.000927577595433464,2,"Midwest","Indiana","IN"
18,2,3,1,1,0,145,140150,0.00103460577952194,2,"Midwest","Indiana","IN"
18,2,3,2,0,0,17,140150,0.000121298608633607,2,"Midwest","Indiana","IN"
18,2,3,2,1,0,23,140150,0.000164109882268998,2,"Midwest","Indiana","IN"
18,2,3,3,0,0,12,140150,8.56225472707813e-05,2,"Midwest","Indiana","IN"
18,2,3,3,1,0,10,140150,7.13521227256511e-05,2,"Midwest","Indiana","IN"
18,2,3,4,0,0,10,140150,7.13521227256511e-05,2,"Midwest","Indiana","IN"
18,2,3,4,1,0,6,140150,4.28112736353907e-05,2,"Midwest","Indiana","IN"
18,2,4,1,0,0,224,140150,0.00159828754905458,2,"Midwest","Indiana","IN"
18,2,4,1,1,0,211,140150,0.00150552978951124,2,"Midwest","Indiana","IN"
18,2,4,2,0,0,61,140150,0.000435247948626472,2,"Midwest","Indiana","IN"
18,2,4,2,1,0,65,140150,0.000463788797716732,2,"Midwest","Indiana","IN"
18,2,4,3,0,0,24,140150,0.000171245094541563,2,"Midwest","Indiana","IN"
18,2,4,3,1,0,34,140150,0.000242597217267214,2,"Midwest","Indiana","IN"
18,2,4,4,0,0,21,140150,0.000149839457723867,2,"Midwest","Indiana","IN"
18,2,4,4,1,0,25,140150,0.000178380306814128,2,"Midwest","Indiana","IN"
18,3,1,1,0,0,191,140150,0.00136282554405994,2,"Midwest","Indiana","IN"
18,3,1,1,1,0,174,140150,0.00124152693542633,2,"Midwest","Indiana","IN"
18,3,1,2,0,0,89,140150,0.000635033892258295,2,"Midwest","Indiana","IN"
18,3,1,2,1,0,110,140150,0.000784873349982162,2,"Midwest","Indiana","IN"
18,3,1,3,0,0,52,140150,0.000371031038173386,2,"Midwest","Indiana","IN"
18,3,1,3,1,0,44,140150,0.000313949339992865,2,"Midwest","Indiana","IN"
18,3,1,4,0,0,11,140150,7.84873349982162e-05,2,"Midwest","Indiana","IN"
18,3,1,4,1,0,13,140150,9.27577595433464e-05,2,"Midwest","Indiana","IN"
18,3,2,1,0,0,157,140150,0.00112022832679272,2,"Midwest","Indiana","IN"
18,3,2,1,1,0,164,140150,0.00117017481270068,2,"Midwest","Indiana","IN"
18,3,2,2,0,0,87,140150,0.000620763467713165,2,"Midwest","Indiana","IN"
18,3,2,2,1,0,103,140150,0.000734926864074206,2,"Midwest","Indiana","IN"
18,3,2,3,0,0,70,140150,0.000499464859079558,2,"Midwest","Indiana","IN"
18,3,2,3,1,0,76,140150,0.000542276132714948,2,"Midwest","Indiana","IN"
18,3,2,4,0,0,56,140150,0.000399571887263646,2,"Midwest","Indiana","IN"
18,3,2,4,1,0,48,140150,0.000342490189083125,2,"Midwest","Indiana","IN"
18,3,3,1,0,0,99,140150,0.000706386014983946,2,"Midwest","Indiana","IN"
18,3,3,1,1,0,136,140150,0.000970388869068855,2,"Midwest","Indiana","IN"
18,3,3,2,0,0,24,140150,0.000171245094541563,2,"Midwest","Indiana","IN"
18,3,3,2,1,0,34,140150,0.000242597217267214,2,"Midwest","Indiana","IN"
18,3,3,3,0,0,23,140150,0.000164109882268998,2,"Midwest","Indiana","IN"
18,3,3,3,1,0,30,140150,0.000214056368176953,2,"Midwest","Indiana","IN"
